game_id,win,duration,avg_kda,avg_gold_per_min,avg_damage_champ_per_min,avg_vision_score,baron_kills,dragon_kills,tower_kills
3744441756,1,1716,5.16,435.53146853146853,832.6223776223775,28.6,1,2,11
3744444265,0,1408,0.8216666666666667,316.7301136363637,465.7414772727273,15.0,0,1,3
3744444265,1,1408,6.2857142857142865,405.96306818181824,638.5994318181818,20.2,0,3,7
3744444586,0,1708,1.325909090909091,366.16861826697897,588.5199063231851,26.8,0,0,3
3744444586,1,1708,4.6466666666666665,445.56674473067926,824.1007025761124,26.2,1,4,9
3744445312,0,1851,2.8823809523809523,335.57212317666125,614.3079416531605,34.0,0,3,2
3744445312,1,1851,2.8833333333333337,409.23824959481357,634.612641815235,29.6,1,1,9
3744445792,0,1556,2.0595238095238093,334.9820051413882,608.0822622107969,24.8,0,1,2
3744445792,1,1556,3.3733333333333335,411.97172236503854,635.8766066838045,21.8,0,2,6
3744446180,0,1772,1.2083333333333335,361.5440180586907,700.4627539503387,21.8,0,0,2
3744446180,1,1772,4.591666666666667,437.27539503386,808.7607223476298,26.6,0,3,11
3744446243,0,1741,1.2023809523809523,345.5393452039058,603.0189546237795,28.8,0,0,3
3744446243,1,1741,6.9333333333333345,400.6387133831132,583.2372199885124,35.2,1,4,8
3744447346,0,964,1.15,319.84232365145226,387.46058091286307,10.2,0,0,1
3744447346,1,964,5.0,398.07883817427387,411.82157676348544,14.2,0,2,2
3744447846,0,1931,2.913333333333333,351.02641118591407,726.1833247022269,25.0,1,1,5
3744447846,1,1931,4.566666666666667,389.89124805800105,632.2527187985501,24.8,0,4,9
3744447934,0,2089,1.5915384615384616,372.5801819052178,695.1325993298228,38.8,0,2,3
3744447934,1,2089,3.3544871794871796,426.5141215892771,982.7247486835806,35.6,0,3,7
3744448422,0,1799,1.7968253968253969,367.1573096164535,641.6164535853252,28.4,0,0,3
3744448422,1,1799,3.6966666666666668,423.8021122846026,727.9844357976654,31.0,1,4,8
3744451151,0,1424,2.830952380952381,389.26685393258424,693.0758426966293,14.4,0,0,2
3744451151,1,1424,5.285,444.9943820224718,849.7415730337077,19.4,0,3,10
3744453483,0,1047,0.5609523809523809,313.4670487106017,387.54154727793696,10.6,0,0,1
3744453483,1,1047,8.8,435.9312320916905,561.2607449856735,12.6,0,2,9
3744454052,0,1292,1.2324242424242424,349.57894736842104,536.3777089783282,16.0,0,0,2
3744454052,1,1292,8.523809523809524,443.8978328173374,893.0433436532506,11.0,0,3,7
3744455272,0,1636,1.991111111111111,342.30073349633255,546.2713936430318,25.4,0,1,2
3744455272,1,1636,3.833333333333333,415.48166259168704,571.5403422982885,23.6,1,2,9
3744455716,0,2933,2.671818181818182,400.6641663825435,735.5022161609274,57.2,4,3,13
3744455716,1,2933,3.2368315018315017,400.7132628707808,969.2096829185133,47.2,0,5,8
3744455949,0,1656,1.7459740259740257,371.4855072463768,751.1521739130435,27.2,0,1,2
3744455949,1,1656,5.372063492063492,429.4057971014493,1015.8695652173913,31.2,0,3,9
3744457554,0,2426,1.6607142857142858,386.86397361912617,748.6298433635616,40.6,1,4,9
3744457554,1,2426,3.1623809523809525,413.2135201978566,1243.7164056059357,30.8,1,2,11
3744458276,0,1899,1.8066666666666666,354.13586097946285,572.8530805687203,24.6,0,2,3
3744458276,1,1899,3.9166666666666665,423.7598736176936,781.6492890995262,20.6,1,3,11
3744459260,0,2594,3.788787878787879,388.3947571318427,1000.663068619892,50.8,1,3,6
3744459260,1,2594,2.4737862137862137,371.5836545875096,966.4209714726292,36.8,1,3,8
3744459886,0,2391,2.0754367201426023,364.1053952321205,1013.7565872020075,39.4,0,1,6
3744459886,1,2391,4.658030303030303,398.00250941028855,1023.3776662484315,47.4,1,4,8
3744460181,0,1923,2.0672727272727274,373.622464898596,708.6677067082685,26.8,0,1,4
3744460181,1,1923,4.473333333333334,447.0390015600624,934.4461778471139,32.0,1,4,11
3744460587,0,1660,1.1948412698412698,347.7903614457831,647.710843373494,24.8,0,1,2
3744460587,1,1660,9.063333333333333,433.2506024096385,884.3060240963856,25.4,1,3,10
3744460638,0,2104,2.9633333333333334,378.7072243346007,816.2167300380227,29.8,1,1,7
3744460638,1,2104,2.9063492063492062,414.0399239543726,805.5057034220532,27.4,1,4,8
3744461182,0,1567,1.3050000000000002,356.80663688576897,647.0580727504787,19.8,0,1,2
3744461182,1,1567,8.446666666666667,417.1359285258456,671.8238672622846,27.6,0,3,9
3744461909,0,1694,0.7156410256410257,377.1924439197166,723.2868949232586,21.4,0,1,2
3744461909,1,1694,6.435714285714286,468.71546635182995,980.8335301062573,22.6,0,3,9
3744462811,0,1735,1.8194871794871794,363.97002881844384,753.9596541786743,23.4,0,0,3
3744462811,1,1735,4.361428571428571,450.0657060518732,1243.5250720461095,32.6,1,4,10
3744463103,0,1663,1.0490909090909093,356.7456404088996,721.1328923631992,20.0,0,1,4
3744463103,1,1663,13.344999999999999,435.31930246542396,945.1930246542394,29.4,1,3,10
3744463272,0,1644,1.76015873015873,345.7737226277373,469.5109489051095,22.0,0,1,0
3744463272,1,1644,7.070476190476191,455.50364963503654,780.021897810219,22.8,1,3,11
3744463381,0,2403,1.1444444444444444,322.48189762796505,609.4681647940076,40.6,0,3,5
3744463381,1,2403,15.883333333333335,401.73283395755305,751.1760299625469,39.6,1,3,8
3744464444,0,1216,0.9428571428571428,356.22039473684214,464.79276315789474,13.2,0,1,3
3744464444,1,1216,5.6,435.25657894736844,726.1776315789474,15.4,0,2,7
3744464823,0,2170,1.6219191919191918,368.6930875576037,722.7483870967742,25.2,0,1,3
3744464823,1,2170,4.136111111111111,415.76405529953917,850.89400921659,40.4,1,4,10
3744465357,0,1764,1.081118881118881,338.53061224489795,653.0748299319728,21.0,0,2,1
3744465357,1,1764,6.076190476190476,432.1768707482994,1028.2585034013605,28.4,0,2,10
3744465923,0,2196,1.7661111111111112,403.8196721311475,808.6502732240436,36.0,1,1,8
3744465923,1,2196,3.6950000000000003,423.91256830601094,722.3005464480874,37.6,1,4,10
3744466309,0,1480,1.1366666666666667,355.8162162162162,667.2486486486487,13.6,0,0,2
3744466309,1,1480,4.5200000000000005,437.53783783783786,903.6243243243241,19.8,0,4,7
3744466624,0,2334,2.778939393939394,377.0642673521851,902.0,37.2,2,0,3
3744466624,1,2334,3.158730158730159,413.0745501285347,997.5681233933162,39.6,0,5,10
3744467088,0,1688,1.2353246753246754,362.26777251184836,598.2085308056872,26.0,0,1,3
3744467088,1,1688,6.942857142857143,450.71090047393363,866.6303317535545,34.0,1,3,9
3744468156,0,1775,2.1142857142857143,374.8867605633803,964.150985915493,32.8,0,0,3
3744468156,1,1775,3.35,440.1194366197184,813.9921126760564,27.6,1,4,11
3744468349,0,2040,3.973809523809524,397.8,854.2764705882353,30.0,1,2,6
3744468349,1,2040,2.6535714285714285,390.8,901.0117647058823,32.0,0,4,8
3744468935,0,2323,2.0083333333333333,322.5535944898837,670.2281532501077,34.4,0,2,0
3744468935,1,2323,4.373333333333333,359.3697804563065,806.6655187257857,40.2,0,3,7
3744469135,0,1159,1.2685714285714285,335.4719585849871,556.9594477998274,16.4,0,0,0
3744469135,1,1159,4.3,423.1061259706644,628.9490940465919,14.8,0,2,4
3744469508,0,1951,1.6235620588561765,391.922091235264,880.4223475140952,32.8,0,3,2
3744469508,1,1951,4.439285714285715,446.8047155304972,975.3336750384418,31.4,1,1,13
3744470856,0,1505,1.325238095238095,365.5973421926911,471.13355481727575,13.4,0,0,4
3744470856,1,1505,4.5166666666666675,434.28837209302327,860.7468438538206,20.4,0,4,11
3744471462,0,1948,1.837142857142857,378.9917864476386,674.8213552361397,27.4,1,1,2
3744471462,1,1948,4.272857142857143,442.6016427104722,875.4024640657084,33.0,0,4,10
3744472907,0,1992,2.670238095238095,414.1506024096385,932.6385542168673,23.2,0,2,4
3744472907,1,1992,1.9217460317460315,428.82530120481925,785.7710843373493,24.0,2,3,11
3744474101,0,1855,1.4754761904761904,369.43827493261455,693.2571428571429,25.6,0,2,4
3744474101,1,1855,3.6676190476190476,411.3509433962264,829.1773584905661,24.2,1,3,6
3744474411,0,1176,0.8980952380952381,364.85714285714283,492.47959183673464,13.2,0,1,2
3744474411,1,1176,4.2,382.5612244897959,509.11224489795916,18.0,0,1,2
3744474775,0,1779,1.626984126984127,399.58178752107926,733.3895446880271,31.4,0,1,7
3744474775,1,1779,5.0,436.4114671163576,816.0607082630692,24.8,1,4,9
3744475966,0,1886,1.0056060606060604,359.3573700954401,590.8504772004242,22.4,0,1,3
3744475966,1,1886,5.989285714285714,434.56415694591726,897.9130434782608,35.2,1,4,11
3744476004,0,2162,1.978030303030303,395.18963922294176,688.1739130434783,33.6,1,4,7
3744476004,1,2162,4.398333333333333,419.4727104532841,901.22664199815,32.8,1,1,8
3744477930,0,1841,1.6199999999999999,388.5692558392178,856.7061379684953,24.6,0,1,3
3744477930,1,1841,4.295238095238095,474.88973384030413,1012.0478001086365,28.4,1,3,10
3744479005,0,1504,0.8916666666666668,321.4308510638298,522.9654255319149,20.6,0,1,0
3744479005,1,1504,6.0,431.86436170212767,580.6835106382979,22.6,0,3,10
3744481529,0,1425,1.3346031746031746,350.0547368421053,614.5852631578948,15.8,0,0,2
3744481529,1,1425,6.114285714285714,436.12631578947367,709.1789473684211,18.8,0,3,9
3744481538,0,2046,1.0125396825396824,357.7419354838709,708.4222873900293,31.2,0,0,4
3744481538,1,2046,6.3,429.5190615835777,835.8592375366568,38.0,1,5,9
3744482529,0,1798,1.876190476190476,334.5583982202447,613.0478309232481,31.2,0,1,0
3744482529,1,1798,4.706666666666666,429.20355951056735,910.8120133481647,31.0,1,3,10
3744482657,0,1987,2.4766666666666666,340.9159536990438,567.9375943633619,30.2,1,0,2
3744482657,1,1987,3.8,386.5546049320584,578.7599396074485,30.8,0,5,9
3744483008,0,2129,3.4228571428571426,382.85580084546734,1028.6012212306246,30.4,0,4,8
3744483008,1,2129,3.1107142857142858,406.1174260216064,877.9558478158758,28.6,2,1,6
3744483386,0,1883,0.8821445221445222,314.4599044078598,653.7928836962294,26.4,0,1,1
3744483386,1,1883,10.333333333333334,405.8778544875199,963.1609134360064,28.4,0,4,10
3744483704,0,1080,0.9199999999999999,338.3666666666667,346.77777777777777,13.0,0,1,1
3744483704,1,1080,5.933333333333333,421.2,554.7333333333333,14.0,0,1,4
3744485099,0,1640,2.0533333333333332,347.29024390243904,583.9975609756098,16.0,0,1,3
3744485099,1,1640,3.407142857142857,416.3121951219513,756.6731707317074,18.4,0,3,11
3744485121,0,2109,1.7157142857142857,377.0526315789474,767.8122332859175,24.4,0,0,6
3744485121,1,2109,4.021825396825397,433.0355618776672,940.0398293029872,29.8,1,4,11
3744485517,0,1765,1.2645909645909645,376.43286118980166,719.2521246458923,24.6,0,0,4
3744485517,1,1765,4.328571428571428,436.62322946175635,864.040793201133,23.8,0,4,11
3744485811,0,2079,1.9528571428571428,407.1053391053391,877.5180375180377,37.8,0,0,5
3744485811,1,2079,3.3184615384615386,448.0057720057721,914.9148629148629,42.2,2,4,12
3744486694,0,1730,1.3726190476190476,362.71907514450874,525.5167630057804,28.0,0,3,3
3744486694,1,1730,5.15,409.33179190751446,748.4254335260116,31.8,1,2,9
3744487907,0,2210,3.2280952380952384,396.57556561085966,873.8823529411764,36.6,1,1,3
3744487907,1,2210,3.1285714285714286,411.1330316742081,793.0914027149321,34.2,1,4,12
3744488163,0,1656,0.7874603174603174,352.28985507246375,520.695652173913,19.8,0,1,3
3744488163,1,1656,5.449047619047619,446.1304347826087,943.6739130434783,22.0,1,3,10
3744488385,0,1972,2.3772727272727274,371.61054766734276,606.8519269776876,29.4,0,2,0
3744488385,1,1972,3.565555555555555,420.9310344827586,868.7707910750507,35.0,1,3,12
3744490026,0,1805,1.5799999999999998,387.9157894736842,804.2659279778394,18.8,0,1,5
3744490026,1,1805,3.219603174603175,430.01218836565096,1250.1872576177286,24.0,0,3,8
3744490701,0,1544,1.1428571428571428,328.20466321243526,426.47409326424867,17.8,0,0,2
3744490701,1,1544,4.833333333333334,399.43523316062175,826.9740932642486,22.6,0,4,8
3744491884,0,1762,1.7357142857142858,348.36095346197504,758.4381384790012,25.8,0,1,2
3744491884,1,1762,7.411428571428571,427.9409761634506,717.8070374574347,26.0,1,3,9
3744492234,0,1565,1.867857142857143,345.24728434504794,743.6242811501597,24.6,0,3,2
3744492234,1,1565,3.0882539682539685,433.6869009584665,802.3591054313099,20.6,0,1,11
3744492996,0,1617,0.9384548784548784,321.9517625231911,530.7161410018552,19.2,0,1,1
3744492996,1,1617,7.45,437.8404452690167,831.2059369202227,20.4,0,3,11
3744493488,0,1881,1.4138528138528137,359.64912280701753,611.1578947368421,30.2,0,1,4
3744493488,1,1881,8.892857142857142,416.95693779904303,782.775119617225,34.0,1,3,10
3744494949,0,1317,1.5824675324675324,332.4464692482916,532.5649202733485,16.0,0,0,0
3744494949,1,1317,6.217142857142857,479.4533029612756,897.2391799544419,16.6,0,3,11
3744495627,0,1774,1.8011111111111113,372.5952649379932,759.6392333709132,22.0,0,0,4
3744495627,1,1774,3.3704761904761904,442.95152198421647,833.7361894024801,35.4,1,4,10
3744496836,0,1770,0.9223809523809525,348.02711864406785,577.4101694915255,20.8,0,1,7
3744496836,1,1770,7.459999999999999,403.38305084745764,694.7186440677967,22.0,1,3,7
3744497415,0,1791,1.0513492063492063,364.3350083752094,711.0150753768843,21.8,0,1,4
3744497415,1,1791,3.8842857142857143,435.53768844221105,868.462311557789,29.8,1,3,9
3744498034,0,1669,1.7254761904761904,371.51827441581787,734.8040742959856,23.0,0,3,3
3744498034,1,1669,3.642222222222222,412.0910724985021,891.4583582983821,25.2,0,1,9
3744498059,0,2091,1.7128205128205127,369.2395982783357,746.6571018651363,28.4,0,3,4
3744498059,1,2091,2.8586580086580087,404.51649928263987,890.8005738880918,37.8,1,2,7
3744498333,0,1931,1.894047619047619,357.2843086483687,700.4184360435008,37.2,0,1,4
3744498333,1,1931,5.307142857142857,420.5282237182807,867.405489383739,38.2,1,4,10
3744498430,0,1707,1.0007070707070707,339.3673110720562,695.7258347978911,27.0,0,0,3
3744498430,1,1707,11.746666666666666,434.6010544815466,893.5184534270651,24.4,1,4,10
3744498568,0,1646,1.3094017094017094,372.67071688942895,709.1227217496962,18.8,0,0,2
3744498568,1,1646,5.508333333333333,438.7217496962333,897.7910085054679,19.8,0,4,11
3744499897,0,1951,1.438095238095238,373.3962070732958,750.9871860584316,28.4,0,1,1
3744499897,1,1951,6.705555555555556,429.85955920041005,990.3782675550999,27.6,0,4,12
3744499993,0,1622,0.8194444444444444,333.3292231812577,518.1159062885326,32.2,0,2,2
3744499993,1,1622,4.916666666666666,411.1812577065351,735.2626387176325,26.6,0,2,7
3744500147,0,1565,2.0193650793650795,328.29392971246006,594.4255591054314,21.2,0,1,1
3744500147,1,1565,3.9814285714285718,374.04728434504796,701.4824281150161,25.6,0,3,6
3744501293,0,2017,2.3697835497835498,381.1502231036192,833.4675260287556,33.0,0,1,4
3744501293,1,2017,2.9386363636363635,427.2345066931086,1072.6048587010412,32.8,1,4,9
3744501436,0,2766,2.9306277056277055,393.08459869848156,1162.9631236442515,45.6,1,4,10
3744501436,1,2766,2.8663847117794488,424.8503253796095,789.1800433839479,50.8,2,3,8
3744501711,0,1569,1.8705555555555555,331.1357552581262,692.0152963671128,26.4,0,3,2
3744501711,1,1569,7.933333333333333,410.31739961759087,769.0019120458891,28.0,0,1,8
3744501882,0,1617,1.2007575757575757,358.67903525046387,484.59369202226344,21.8,0,0,1
3744501882,1,1617,5.546666666666667,458.6864564007421,851.4879406307977,20.6,1,4,11
3744502885,0,2640,1.6544611090663721,415.7363636363636,1283.2772727272727,47.0,2,3,12
3744502885,1,2640,4.15,444.2363636363636,1303.8909090909092,38.4,1,4,7
3744503940,0,1277,1.5166666666666668,333.88566953797965,541.484729835552,16.6,0,0,1
3744503940,1,1277,5.283333333333333,415.95927956147216,685.3155833985904,20.6,0,2,7
3744504442,0,1432,1.5222222222222224,363.46927374301674,724.4078212290502,17.6,0,1,1
3744504442,1,1432,6.17,435.7374301675977,855.2262569832403,23.0,0,2,12
3744505606,0,1882,1.9595454545454545,374.19978746014874,682.3230605738576,31.2,0,0,5
3744505606,1,1882,3.6133333333333333,408.35069075451645,975.2199787460147,30.8,0,4,11
3744507581,0,2299,2.9408730158730156,375.55458895171813,911.4049586776858,31.0,2,3,8
3744507581,1,2299,2.657857142857143,375.7894736842105,854.7351022183557,35.6,0,3,7
3744508829,0,2385,1.3975757575757577,335.8490566037736,912.9962264150943,43.8,0,3,4
3744508829,1,2385,5.6066666666666665,411.1647798742139,1104.7698113207548,38.6,2,2,9
3744509276,0,1508,0.8866666666666667,305.15649867374003,414.44562334217505,15.0,0,0,0
3744509276,1,1508,6.76,408.3103448275862,578.1405835543767,23.0,0,4,10
3744511263,0,1743,1.39010101010101,389.2598967297762,718.0929432013769,20.2,0,1,2
3744511263,1,1743,7.199090909090908,459.49741824440616,902.4922547332184,27.6,1,3,11
3744514336,0,1491,1.0899999999999999,337.46478873239437,490.5835010060362,17.2,0,2,1
3744514336,1,1491,6.833333333333334,413.54527162977865,702.4708249496982,19.8,0,2,12
3744514455,0,1868,2.096031746031746,380.82655246252676,756.8351177730193,23.4,0,2,3
3744514455,1,1868,3.0372222222222223,417.80942184154173,789.3276231263384,28.2,1,3,9
3744514727,0,1696,1.0323809523809524,363.2688679245283,663.813679245283,22.8,0,0,3
3744514727,1,1696,7.447619047619048,443.20047169811323,823.1603773584906,26.4,1,4,11
3744516101,0,1331,1.0066666666666666,332.6190833959429,462.4552967693464,16.4,0,1,0
3744516101,1,1331,8.47,442.70172802404204,664.0030052592035,19.6,0,1,6
3744517287,0,2261,4.971153846153846,404.93763821318004,809.6205218929678,36.6,0,1,8
3744517287,1,2261,3.2825396825396824,410.9721362229103,805.4329942503316,41.2,1,4,8
3744517607,0,1981,1.7233333333333334,379.9777889954568,849.4376577486119,23.2,1,0,2
3744517607,1,1981,3.265714285714286,428.77132761231707,893.1670873296316,27.4,0,4,11
3744517666,0,1675,0.9199999999999999,363.76119402985074,382.88955223880595,22.8,0,0,7
3744517666,1,1675,5.866666666666666,404.4895522388059,725.4519402985075,26.2,1,4,8
3744518572,0,1514,0.6599999999999999,331.4029062087186,525.5825627476883,20.4,0,1,1
3744518572,1,1514,8.35,423.4874504623514,754.7397622192866,19.0,0,2,6
3744519230,0,1314,1.1273809523809524,338.0821917808219,506.23744292237444,16.6,0,1,2
3744519230,1,1314,8.033333333333333,452.58447488584477,705.662100456621,13.4,0,2,9
3744520567,0,1188,1.3257142857142856,345.11111111111114,480.13131313131316,15.4,0,1,1
3744520567,1,1188,4.816666666666666,443.82828282828285,656.5151515151514,14.6,0,2,8
3744520713,0,2172,2.296190476190476,375.8232044198895,1129.8839779005525,42.0,0,3,4
3744520713,1,2172,3.359018759018759,415.7237569060773,990.502762430939,31.6,1,2,10
3744521631,0,933,0.6833333333333333,318.39228295819936,333.05466237942125,10.4,0,0,0
3744521631,1,933,6.5,423.7299035369774,517.4662379421222,9.0,0,2,2
3744522088,0,1215,2.433333333333333,369.6098765432099,473.28395061728395,15.8,0,1,3
3744522088,1,1215,4.3,395.2888888888889,584.237037037037,17.0,0,2,4
3744523015,0,1777,1.1516666666666666,341.55768148564994,494.08666291502533,27.0,0,2,2
3744523015,1,1777,4.657142857142857,433.98536859876197,751.3337084974676,25.0,1,2,11
3744523828,0,1531,4.523809523809524,345.86022207707384,572.1907250163292,18.4,0,1,1
3744523828,1,1531,3.714285714285714,437.2514696276943,628.4598301763554,23.0,0,3,11
3744525194,0,1131,0.61,302.40848806366046,367.38461538461536,12.6,0,0,0
3744525194,1,1131,7.4,420.7002652519894,572.9230769230769,11.2,0,2,6
3744525540,0,1687,2.2466666666666666,371.29579134558384,789.908713692946,28.6,0,0,4
3744525540,1,1687,6.064285714285715,400.6733847065797,661.9063426200356,28.6,1,4,7
3744526608,0,1881,1.711111111111111,368.8867623604466,758.6730462519936,29.8,0,2,4
3744526608,1,1881,4.01452380952381,409.2248803827751,770.4370015948963,29.8,1,3,7
3744526638,0,2032,2.3195238095238095,354.21259842519686,856.4291338582676,31.6,0,0,2
